Item Code,Item Name,Category Name,Sales UOM,Total Opening Quantity,Saleable Opening Quantity,Free Opening Quantity,Damage Opening Quantity,(rs.) Opening Value,Purchase,Free Purchase,Total Sales Return,Sales Return Saleable,Sales Return Damages,Total Issues,Saleable Issues,Free Issues,Purchase Return,Adjustments,Stock Transfer Out,Stock Transfer In,Stock Destruction,Total On Hand Qty,On Hand Saleable Qty,On Hand Free Qty,On Hand Damage Qty,(rs.) On Hand Value,Opening Date,Total Opening Quantity,Saleable Opening Quantity,Free Opening Quantity,Damage Opening Quantity,(rs.) Opening Value,Purchase,Free Purchase,Total Sales Return,Sales Return Saleable,Sales Return Damages,Issues,Saleable Issues,Free Issues,Purchase Return,Adjustments,Stock Transfer Out,Stock Transfer In,Stock Destruction,On Hand Qty,On Hand Saleable Qty,On Hand Free Qty,On Hand Damage Qty,(rs.) On Hand Value
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,20-03-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,21-03-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,22-03-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,23-03-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,24-03-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,25-03-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,26-03-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,27-03-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,28-03-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,29-03-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,30-03-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,31-03-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,01-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,02-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,03-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,04-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,05-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,06-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,07-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,08-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,09-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,10-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,11-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,12-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,13-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,14-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,15-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,16-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,17-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,18-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,19-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,20-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,21-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,22-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,23-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,24-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,25-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,26-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,27-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,28-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,29-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,30-04-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,01-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,02-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,03-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,04-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,05-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,06-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,07-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,08-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,09-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,10-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,11-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,12-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,13-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,14-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,15-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,16-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,17-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,18-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,19-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,20-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,21-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,22-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,23-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,24-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,25-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,26-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,27-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,28-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,29-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,30-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,31-05-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,01-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,02-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,03-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,04-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,05-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,06-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,07-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,08-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,09-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,10-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,11-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,12-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,13-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,14-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
433,SCISSORS FT 10BE_433,SSFT 10BE,M_S,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99,15-06-2024,0.05,0,0,0.05,177.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,177.99
