THOOMPUMKAL TRADERS
PUTHENCAVU P O             CHENGANNUR 689123 ALAPPUZHA DIST.
Stock & Sales - Item
Manufacturer:,All Manufacturers
Item Code:,All Item Code
Units:,Base UOM
From Date:,01/01/2024
To Date:,01/02/2024
Item Code,Item Name,Category Name,Sales UOM,Total Opening Quantity,Saleable Opening Quantity,Free Opening Quantity,Damage Opening Quantity,(rs.) Opening Value,Purchase,Free Purchase,Total Sales Return,Sales Return Saleable,Sales Return Damages,Total Issues,Saleable Issues,Free Issues,Purchase Return,Adjustments,Stock Transfer Out,Stock Transfer In,Stock Destruction,Total On Hand Qty,On Hand Saleable Qty,On Hand Free Qty,On Hand Damage Qty,(rs.) On Hand Value,Opening Date,Total Opening Quantity,Saleable Opening Quantity,Free Opening Quantity,Damage Opening Quantity,(rs.) Opening Value,Purchase,Free Purchase,Total Sales Return,Sales Return Saleable,Sales Return Damages,Issues,Saleable Issues,Free Issues,Purchase Return,Adjustments,Stock Transfer Out,Stock Transfer In,Stock Destruction,On Hand Qty,On Hand Saleable Qty,On Hand Free Qty,On Hand Damage Qty,(rs.) On Hand Value
FA4833G,CM TOFFICHOO STRAWBERRY3465+165GTP_FA4833G,TOFFICHOOSTRW3515G,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FA4833G,CM TOFFICHOO STRAWBERRY3465+165GTP_FA4833G,TOFFICHOOSTRW3515G,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FA4833G,CM TOFFICHOO STRAWBERRY3465+165GTP_FA4833G,TOFFICHOOSTRW3515G,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FA4833G,CM TOFFICHOO STRAWBERRY3465+165GTP_FA4833G,TOFFICHOOSTRW3515G,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FA4833G,CM TOFFICHOO STRAWBERRY3465+165GTP_FA4833G,TOFFICHOOSTRW3515G,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FA4833G,CM TOFFICHOO STRAWBERRY3465+165GTP_FA4833G,TOFFICHOOSTRW3515G,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FA4833G,CM TOFFICHOO STRAWBERRY3465+165GTP_FA4833G,TOFFICHOOSTRW3515G,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FA4833G,CM TOFFICHOO STRAWBERRY3465+165GTP_FA4833G,TOFFICHOOSTRW3515G,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FA4833G,CM TOFFICHOO STRAWBERRY3465+165GTP_FA4833G,TOFFICHOOSTRW3515G,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31/01/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FA4833G,CM TOFFICHOO STRAWBERRY3465+165GTP_FA4833G,TOFFICHOOSTRW3515G,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,01/02/2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FA4833G,CM TOFFICHOO STRAWBERRY3465+165GTP_FA4833G,TOFFICHOOSTRW3515G,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GrandTotal:,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,01/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,02/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,03/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,04/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,05/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,06/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,07/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,08/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,09/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,10/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,11/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,12/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,13/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,14/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,15/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,16/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,17/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,18/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,19/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,20/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,21/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,22/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,23/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,24/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,25/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,26/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,27/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,28/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,29/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,30/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,31/01/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,01/02/2024,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87
FA020091,AASHIRVAAD SALT - 1KG (25KG OUTER)_FA020091,ASHSALT1KG,KG,3.00,0.00,0.00,3.00,46.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,46.87,GrandTotal:,96.00,0.00,0.00,96.00,1499.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.00,0.00,0.00,96.00,1499.84
9907,Ship Superior_9907,SHIPHOR,M_S,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28,01/01/2024,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28
9907,Ship Superior_9907,SHIPHOR,M_S,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28,02/01/2024,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28
9907,Ship Superior_9907,SHIPHOR,M_S,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28,03/01/2024,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28
9907,Ship Superior_9907,SHIPHOR,M_S,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28,04/01/2024,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28
9907,Ship Superior_9907,SHIPHOR,M_S,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28,05/01/2024,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28
9907,Ship Superior_9907,SHIPHOR,M_S,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28,06/01/2024,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28
9907,Ship Superior_9907,SHIPHOR,M_S,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28,07/01/2024,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28
9907,Ship Superior_9907,SHIPHOR,M_S,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28,08/01/2024,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28
9907,Ship Superior_9907,SHIPHOR,M_S,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28,09/01/2024,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28
9907,Ship Superior_9907,SHIPHOR,M_S,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28,10/01/2024,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28
9907,Ship Superior_9907,SHIPHOR,M_S,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28,11/01/2024,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28
9907,Ship Superior_9907,SHIPHOR,M_S,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28,12/01/2024,3.78,3.78,0.00,0.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,2489.28
